2018-09-03 07:00|HUF|Purchasing Manager Index|   ||||||||||1|1535958000000|80||2.58|53.85||3091|
2018-09-03 07:00|PLN|Purchasing Manager Index|   ||||||||||1|1535958000000|70|2.61|1.05|52.03|0.51|4072|
2018-09-03 07:00|TRY|Consumer Price Index|MoM||||%||||||1|1535958000000|93|0.26|0.71|0.69|0.47|4294|
2018-09-03 07:00|TRY|Consumer Price Index|YoY||||%||||||1|1535958000000|92||0.76|8.67||4297|
2018-09-03 07:00|TRY|Producer Price Index|MoM||||%||||||1|1535958000000|92||0.73|0.74||4312|
2018-09-03 07:00|TRY|Producer Price Index|YoY||||%||||||1|1535958000000|91||1.10|8.32||4314|
2018-09-03 07:15|CHF|Real Retail Sales|YoY||||%|||||1|1|1535958900000|142|1.71|2.39|0.89|1.06|1104|
2018-09-03 07:15|EUR|Markit Manufacturing PMI Spain|   ||||P|||||-1|1|1535958900000|308|0.75|1.07|50.86|0.42|2303|
2018-09-03 07:30|CHF|SVME - Purchasing Managers Index|   ||||P|||||9|1|1535959800000|348|1.52|1.81|54.12|0.75|1142|
2018-09-03 07:30|CZK|Markit PMI|   ||||P||||||1|1535959800000|77|0.61|1.19|54.67|0.57|1379|
2018-09-03 07:45|EUR|Markit Manufacturing PMI Italy|   ||||P|||||2|1|1535960700000|340|0.97|1.13|50.71|0.42|2302|
2018-09-03 07:55|EUR|Markit Manufacturing PMI Germany|   ||||P|||||3|1|1535961300000|664|0.60|0.69|52.44|0.45|2300|
2018-09-03 08:00|EUR|Markit Manufacturing PMI|   ||||P|||||4|1|1535961600000|694|0.41|0.45|51.64|0.51|2298|
2018-09-03 08:00|EUR|Markit Manufacturing PMI Greece|   ||||P|||||0|1|1535961600000|81||1.43|47.79||2301|
2018-09-03 08:30|GBP|Markit Manufacturing PMI|   ||||P||||||1|1535963400000|344|1.48|1.64|52.80|0.36|2837|
2018-09-03 08:30|GBP|Markit Services PMI|   ||||P||||||1|1535963400000|363|1.32|1.46|53.92|0.39|2838|
2018-09-03 09:30|ZAR|Business Confidence Index|   ||||||||||1|1535967000000|156||1.54|90.77||5068|
2018-09-03 12:00|CZK|Budget Balance|   ||||B||||||1|1535976000000|91||25.15|-10.88||1348|
2018-09-03 13:00|SGD|Purchasing Managers Index|   ||||P||||||1|1535979600000|151|0.59|0.47|50.46|0.23|4270|
2018-09-03 15:00|DKK|Currency Reserves|   ||||B||||||1|1535986800000|116||8.47|473.70||1406|
2018-09-03 20:00|ARS|Tax Revenue|MoM||||B||||||1|1536004800000|87|7.76|8.69|109.60|22.87|417|
2018-09-03 21:00|KRW|FX Reserves - USD|   ||||B||||||1|1536008400000|215||2.51|335.63||3633|
2018-09-03 22:45|NZD|Building Permits s.a.|MoM||||%||||||1|1536014700000|366|6.90|10.98|0.00|5.69|3825|
2018-09-03 23:00|KRW|Gross Domestic Product Growth|QoQ|||0.7|%||||||1|1536015600000|131|0.15|0.35|0.66|0.47|3640|
2018-09-03 23:00|KRW|Gross Domestic Product Growth|YoY|||2.9|%||||||1|1536015600000|117|0.12|0.26|2.76|0.26|3641|
2018-09-03 23:50|JPY|Monetary Base|YoY||||%||||||1|1536018600000|323|1.63|2.07|16.05|0.88|3496|
2018-09-03 23:50|JPY|Tankan Big Manufacturing Outlook Index|   |||21.0|||||||1|1536018600000|58|2.14|4.83|2.37|3.68|3556|
2018-09-03 23:50|JPY|Tankan Large All Industry Capex|   |||13.6|%||||||1|1536018600000|63|1.85|4.94|4.23|2.96|3558|
2018-09-03 23:50|JPY|Tankan Large Manufacturers Index|   |||21.0|||||||1|1536018600000|110|2.06|4.78|0.59|4.18|3559|
2018-09-03 23:50|JPY|Tankan Large Non-Manufacturers Diffusion Index|   |||21.0|||||||1|1536018600000|62|2.07|2.56|14.34|3.11|3562|
2018-09-03 23:50|JPY|Tankan Large Non-Manufacturers Index|   |||24.0|||||||1|1536018600000|111|2.05|3.36|12.13|2.29|3563|
2018-09-04 00:00|EUR|10-y Bond Auction France|   ||||%|||||3|1|1536019200000|96||0.18|1.03||1438|
2018-09-04 00:00|EUR|10-y Obligaciones Auction Spain|   |||1.406|%|||||0|1|1536019200000|110||0.12|1.95||1443|
2018-09-04 00:00|NZD|GDT Price Index|   ||||%||||||1|1536019200000|262||3.33|-0.52||3894|
2018-09-04 00:00|USD|Construction Spending|MoM||||%||||||1|1536019200000|348|0.63|0.97|-0.01|0.90|4458|
2018-09-04 00:00|USD|IBD/TIPP Economic Optimism|MoM||||P||||||1|1536019200000|106|1.91|1.91|47.23|1.00|4748|
2018-09-04 01:00|AUD|TD Securities Inflation|YoY||||%|||||1|1|1536022800000|105||0.21|2.26||670|
2018-09-04 01:00|AUD|TD Securities Inflation|MoM||||%|||||3|1|1536022800000|354||0.24|0.21||672|
2018-09-04 01:00|NZD|ANZ Commodity Price Index|MoM||||%||||||1|1536022800000|342||1.94|0.49||3814|
2018-09-04 01:30|AUD|Current Account Balance|   |||-10.5|B|||||2|1|1536024600000|121|1.07|2.80|-11.82|2.75|492|
2018-09-04 04:30|AUD|RBA Interest Rate Decision|   ||||%|||||0|1|1536035400000|338|0.25|0.25|2.83|0.25|643|
2018-09-04 04:30|AUD|RBA Rate Statement|   ||||R|||||0|1|1536035400000|272|||||649|
2018-09-04 07:15|CHF|Consumer Price Index|YoY||||%|||||4|1|1536045300000|269|0.13|0.22|0.04|0.15|1039|
2018-09-04 07:15|CHF|Consumer Price Index|MoM||||%|||||6|1|1536045300000|377|0.14|0.34|0.01|0.34|1041|
2018-09-04 07:30|GBP|Halifax House Price Index|MoM||||%||||||1|1536046200000|380|0.75|1.08|0.12|0.93|2787|
2018-09-04 07:30|GBP|Halifax House Prices|QoQ||||%||||||1|1536046200000|143|0.38|0.89|1.48|1.02|2792|
2018-09-04 08:00|BRL|IPC-Fipe Inflation Index|MoM||||%||||||1|1536048000000|174|0.10|0.27|0.39|0.24|778|
2018-09-04 08:00|EUR|Gross Domestic Product Qtr Final Slovakia|YoY|||3.6|%|||||0|1|1536048000000|34||0.20|2.95||2060|
2018-09-04 08:30|GBP|Construction PMI|   ||||P||||||1|1536049800000|366|1.94|2.18|52.47|0.49|2713|
2018-09-04 09:30|ZAR|Gross Domestic Product|YoY|||0.8|%||||||1|1536053400000|30|0.25|0.43|1.63|0.28|5101|
2018-09-04 09:30|ZAR|Gross Domestic Product|QoQ|||-2.2|%||||||1|1536053400000|60|0.50|1.98|1.18|1.67|5103|
2018-09-04 10:00|EUR|Producer Price Index|MoM||||%|||||0|1|1536055200000|395|0.14|0.35|0.10|0.33|2366|
2018-09-04 10:00|EUR|Producer Price Index|YoY||||%|||||1|1|1536055200000|231|0.14|0.54|0.56|0.39|2368|
2018-09-04 13:00|BRL|Industrial Production|YoY||||%||||||1|1536066000000|196|0.86|2.99|-2.33|3.01|767|
2018-09-04 13:00|BRL|Industrial Production|MoM||||%||||||1|1536066000000|189|0.55|1.75|-0.16|2.31|768|
2018-09-04 13:30|CAD|Markit Manufacturing PMI|   ||||P|||||8|1|1536067800000|204||0.82|52.90||984|
2018-09-04 13:45|USD|Markit Manufacturing PMI|   ||||P||||||1|1536068700000|422|0.63|0.51|53.79|0.25|4807|
2018-09-04 14:00|USD|Construction Spending|MoM||||%||||||1|1536069600000|348|0.63|0.97|-0.01|0.90|4458|
2018-09-04 14:00|USD|ISM Manufacturing PMI|   ||||P||||||1|1536069600000|308|1.23|1.48|53.28|0.59|4772|
2018-09-04 14:00|USD|ISM Manufacturing Prices|   ||||P||||||1|1536069600000|277|3.08|3.80|57.22|1.28|4773|
2018-09-04 19:30|USD|Total Vehicle Sales|   ||||M||||||1|1536089400000|206|0.49|0.56|15.92|0.21|5010|
2018-09-04 22:00|CLP|BCCH Interest Rate|   |||2.5|%||||||1|1536098400000|85||0.25|3.46||1165|
2018-09-04 23:00|KRW|Consumer Price Index Growth|   ||||%||||||1|1536102000000|208|0.23|0.26|0.13|0.31|3612|
2018-09-04 23:00|KRW|Consumer Price Index Growth|YoY||||%||||||1|1536102000000|205|0.24|0.30|1.57|0.20|3614|
2018-09-04 23:01|GBP|BRC Like-For-Like Retail Sales|YoY||||%||||||1|1536102060000|384|0.94|1.73|0.49|0.89|2674|
2018-09-04 23:01|GBP|BRC Shop Price Index|YoY||||%||||||1|1536102060000|354||0.29|0.04||2679|
2018-09-04 23:30|AUD|AiG Performance of Services Index|   ||||P|||||0|1|1536103800000|334||2.52|48.88||428|
2018-09-05 00:00|RUB|Consumer Price Index|MoM||||%||||||1|1536105600000|207|0.15|0.25|0.49|0.23|4121|
2018-09-05 00:30|HKD|Nikkei Manufacturing PMI|   ||||P||||||1|1536107400000|129||0.93|49.55||3045|
2018-09-05 00:30|JPY|Markit Services PMI|   ||||P||||||1|1536107400000|46|1.70|1.19|51.11|0.31|3492|
2018-09-05 01:30|AUD|Gross Domestic Product|QoQ|||1.0|%|||||0|1|1536111000000|46|0.25|0.60|0.61|0.43|526|
2018-09-05 01:30|AUD|Gross Domestic Product|YoY|||3.1|%|||||0|1|1536111000000|46|0.32|0.67|2.57|0.42|528|
2018-09-05 01:45|CNY|Caixin China Services PMI|   ||||P||||||1|1536111900000|217|0.89|0.86|52.34|0.34|1196|
2018-09-05 05:00|EUR|Purchasing Manager Index Services Ireland|   |||||||||2|1|1536123600000|78||1.91|58.37||2393|
2018-09-05 06:00|RUB|Purchasing Manager Index Services|   ||||||||||1|1536127200000|150||1.82|52.46||4164|
2018-09-05 07:00|CZK|Retail Sales|YoY||||%||||||1|1536130800000|107|1.77|2.10|3.46|1.56|1390|
2018-09-05 07:00|NOK|Current Account|   |||61.0|B||||||1|1536130800000|31||19.71|67.27||3777|
2018-09-05 07:15|EUR|Markit Services PMI Spain|   ||||P|||||3|1|1536131700000|270|1.21|1.47|52.77|0.43|2311|
2018-09-05 07:30|SEK|Industrial Production|YoY||||%||||||1|1536132600000|85||2.21|1.72|1.05|4199|
2018-09-05 07:30|SEK|Industrial Production|MoM||||%||||||1|1536132600000|87|0.70|2.74|0.17|1.38|4202|
2018-09-05 07:45|EUR|Markit Services PMI Italy|   ||||P|||||0|1|1536133500000|265|1.19|1.48|50.68|0.50|2310|
2018-09-05 07:50|EUR|French Markit Composite PMI|   ||||P|||||3|1|1536133800000|211|0.92|0.74|52.22|0.22|1868|
2018-09-05 07:50|EUR|Markit Services PMI France|   ||||P|||||5|1|1536133800000|572|0.93|0.99|51.30|0.41|2308|
2018-09-05 07:55|EUR|Markit PMI Composite Germany|   ||||P|||||2|1|1536134100000|214|0.57|0.68|54.58|0.19|2306|
2018-09-05 07:55|EUR|Markit Services PMI Germany|   ||||P|||||3|1|1536134100000|658|0.87|0.94|53.49|0.33|2309|
2018-09-05 08:00|EUR|Markit Manufacturing PMI|   ||||P|||||4|1|1536134400000|694|0.41|0.45|51.64|0.51|2298|
2018-09-05 08:30|SEK|New Orders Manufacturing|YoY||||%||||||1|1536136200000|82||4.31|1.37||4208|
2018-09-05 09:00|EUR|Markit Composite PMI|   ||||P|||||-3|1|1536138000000|263|0.42|0.45|53.40|0.29|2297|
2018-09-05 09:00|EUR|Markit Services PMI|   ||||P|||||-5|1|1536138000000|707|0.49|0.58|52.37|0.36|2307|
2018-09-05 09:00|EUR|Retail Sales|MoM||||%|||||-4|1|1536138000000|508|0.38|0.86|0.03|0.74|2410|
2018-09-05 09:00|EUR|Retail Sales|YoY||||B|||||0|1|1536138000000|42||1.36||0.97|2416|
2018-09-05 11:30|CLP|IMACEC|   ||||%||||||1|1536147000000|87|0.56|1.22|2.59|1.38|1176|
2018-09-05 12:00|PLN|Central Bank FX Reserves|   ||||B||||||1|1536148800000|98||3.85|83.46||4040|
2018-09-05 12:30|CAD|Exports|   ||||B|||||6|1|1536150600000|203|0.88|0.77|41.74|0.35|911|
2018-09-05 12:30|CAD|Imports|   ||||B|||||8|1|1536150600000|204|0.49|0.72|43.33|0.30|958|
2018-09-05 12:30|CAD|International Merchandise Trade|   ||||B|||||14|1|1536150600000|374|0.85|0.94|-0.61|0.48|961|
2018-09-05 12:30|CAD|Labor Productivity|QoQ|||-0.3|%|||||3|1|1536150600000|86|0.27|0.72|0.08|0.42|974|
2018-09-05 13:00|MXN|Consumer Confidence|   ||||||||||1|1536152400000|84||2.02|90.66||3715|
2018-09-05 13:00|MXN|Consumer Confidence s.a|   ||||||||||1|1536152400000|85||1.83|90.86||3716|
2018-09-05 13:45|USD|ISM NY index - Business Conditions|   ||||P||||||1|1536155100000|76||7.25|56.71||4779|
2018-09-05 14:00|CAD|BoC Interest Rate Decision|   |||1.5|%|||||0|1|1536156000000|250|0.25|0.25|1.04|0.25|845|
2018-09-05 14:00|CAD|BOC Rate Statement|   ||||R|||||0|1|1536156000000|123|||||852|
2018-09-05 23:00|KRW|Current Account Balance|   ||||B||||||1|1536188400000|215||1.83|5.06||3622|
2018-09-05 23:50|JPY|Foreign bond investment|   ||||B||||||1|1536191400000|633||720.17|97.74||3413|
2018-09-05 23:50|JPY|Foreign Investments in Japanese Stocks|   ||||B||||||1|1536191400000|571||421.17|58.70||3419|
2018-09-06 00:00|COP|Consumer Price Index|YoY||||%||||||1|1536192000000|80|0.08|0.18|3.70|0.08|1315|
2018-09-06 00:00|COP|Consumer Price Index|MoM||||%||||||1|1536192000000|75|0.14|0.20|0.29|0.14|1318|
2018-09-06 00:00|GBP|10-y Bond Auction|   ||||%||||||1|1536192000000|150||0.16|2.05||2596|
2018-09-06 00:00|GBP|30-y Bond Auction|   |||1.94|%||||||1|1536192000000|70||0.18|2.63||2602|
2018-09-06 00:00|USD|10-Year Note Auction|   ||||%||||||1|1536192000000|222||0.19|2.32||4335|
2018-09-06 01:30|AUD|Exports|   ||||%|||||0|1|1536197400000|85||2.46|0.18||508|
2018-09-06 01:30|AUD|Gross Domestic Product|QoQ|||1.0|%|||||0|1|1536197400000|46|0.25|0.60|0.61|0.43|526|
2018-09-06 01:30|AUD|Gross Domestic Product|YoY|||3.1|%|||||0|1|1536197400000|46|0.32|0.67|2.57|0.42|528|
2018-09-06 01:30|AUD|Imports|   ||||%|||||-1|1|1536197400000|85||3.25|0.26||552|
2018-09-06 01:30|AUD|Trade Balance|   ||||B|||||0|1|1536197400000|252|3.72|10.97|2.05|16.46|676|
2018-09-06 04:30|EUR|Consumer Price Index n.s.a|YoY||||%|||||4|1|1536208200000|91||0.22|1.43|0.40|1594|
2018-09-06 06:00|EUR|Factory Orders n.s.a. Germany|YoY||||%|||||2|1|1536213600000|146|2.97|3.77|2.08|2.69|1783|
2018-09-06 06:00|EUR|Factory Orders s.a. Germany|MoM||||%|||||2|1|1536213600000|384|1.97|3.77|-0.05|2.75|1784|
2018-09-06 07:00|CZK|Construction output|YoY||||%||||||1|1536217200000|93||6.52|-1.73||1353|
2018-09-06 07:00|CZK|Foreign Trade Balance|MoM||||B||||||1|1536217200000|99|3.50|7.11|18.71|5.18|1366|
2018-09-06 07:00|CZK|Industrial Production|YoY||||%||||||1|1536217200000|91|1.92|3.99|3.48|3.92|1374|
2018-09-06 07:00|HUF|Industrial Output|YoY||||%||||||1|1536217200000|137||3.53|3.52||3079|
2018-09-06 08:30|SEK|Riksbank Interest Rate Decision|   |||-0.5|%||||||1|1536222600000|66||0.25|0.57||4223|
2018-09-06 10:00|EUR|Unemployment Rate Greece|MoM||||%|||||4|-1|1536228000000|90||0.46|23.31||2558|
2018-09-06 11:30|USD|Challenger Job Cuts|YoY||||%||||||1|1536233400000|238||34.78|1.05||4442|
2018-09-06 12:00|BRL|IPCA Inflation|   ||||%||||||1|1536235200000|192|0.08|0.19|0.47|0.20|775|
2018-09-06 12:15|USD|ADP Non-Farm Employment Change|   ||||K||||||1|1536236100000|353|33.99|43.29|131.37|29.58|4365|
2018-09-06 12:30|CAD|Building Permits|MoM||||%|||||-5|1|1536237000000|478|7.84|13.13|-2.27|7.81|865|
2018-09-06 12:30|USD|Continuing Jobless Claims|   ||||K||||||-1|1536237000000|526|25.39|33.68|2514.63|13.91|4480|
2018-09-06 12:30|USD|Initial Jobless Claims|   ||||K||||||-1|1536237000000|1601|11.78|13.23|337.03|6.84|4766|
2018-09-06 12:30|USD|Nonfarm Productivity|   ||||%||||||1|1536237000000|93|0.58|0.89|1.60|0.76|4864|
2018-09-06 12:30|USD|Unit Labor Costs|   ||||%||||||1|1536237000000|90|0.90|2.06|1.17|1.23|5047|
2018-09-06 13:00|RUB|Central Bank reserves (USD)|   ||||B||||||1|1536238800000|668||2.52|422.73||4118|
2018-09-06 13:45|USD|Markit Composite PMI|   ||||P||||||1|1536241500000|194||0.72|54.75||4806|
2018-09-06 13:45|USD|Markit Services PMI|   ||||P||||||1|1536241500000|345|0.75|0.87|54.83|0.35|4809|
2018-09-06 14:00|USD|Factory Orders|MoM||||%||||||1|1536242400000|379|0.49|2.18|0.22|2.09|4582|
2018-09-06 14:00|USD|ISM Non-Manufacturing PMI|   ||||P||||||1|1536242400000|359|1.44|1.59|54.62|0.68|4777|
2018-09-06 23:30|AUD|AiG Performance of Construction Index|   ||||P|||||0|1|1536276600000|412||2.55|43.89||426|
2018-09-07 00:00|BRL|Interest Rate Decision|   ||||%||||||1|1536278400000|180|0.27|0.48|9.95|0.47|772|
2018-09-07 00:00|GBP|NIESR GDP Estimate|QoQ||||%||||||1|1536278400000|146||0.16|0.33||2910|
2018-09-07 00:00|JPY|Average Cash Earnings|YoY||||%||||||1|1536278400000|366|0.49|0.77|0.01|0.50|3297|
2018-09-07 01:30|AUD|Investment Lending for Homes|   ||||%|||||-3|1|1536283800000|237||4.75|0.36||560|
2018-09-07 01:30|AUD|Retail Sales|   ||||%|||||0|1|1536283800000|316|1.20|2.54|1.97|2.01|662|
2018-09-07 02:00|CNY|Foreign Exchange Reserves|MoM||||T||||||1|1536285600000|46|0.08|0.01|3.07|0.02|1232|
2018-09-07 06:00|EUR|Current Account n.s.a. Germany|   ||||B|||||5|1|1536300000000|105|4.37|5.72|16.33|4.82|1649|
2018-09-07 06:00|EUR|Exports Germany|MoM||||%|||||-2|1|1536300000000|200|1.29|3.21|0.29|2.32|1780|
2018-09-07 06:00|EUR|Imports Germany|MoM||||%|||||-1|1|1536300000000|201|1.49|3.06|0.06|2.12|2130|
2018-09-07 06:00|EUR|Industrial Production n.s.a. w.d.a. Germany|YoY||||%|||||-1|1|1536300000000|145|1.37|1.65|1.20|1.44|2165|
2018-09-07 06:00|EUR|Industrial Production s.a. Germany|MoM||||%|||||1|1|1536300000000|379|1.13|2.27|-0.10|1.56|2168|
2018-09-07 06:00|EUR|Trade Balance s.a. Germany|   ||||B|||||-2|1|1536300000000|372|1.64|1.84|16.62|0.69|2541|
2018-09-07 06:00|NOK|Manufacturing Output|   ||||%||||||1|1536300000000|90|0.80|1.58|-0.16|1.42|3789|
2018-09-07 06:00|RON|Gross Domestic Product|   ||||%||||||1|1536300000000|76|2.08|0.74|3.73||4088|
2018-09-07 06:00|ZAR|Gross $Gold & Forex Reserve|   ||||B||||||1|1536300000000|89|0.93|0.70|49.02|0.18|5100|
2018-09-07 06:00|ZAR|Net $Gold & Forex Reserve|   ||||B||||||1|1536300000000|162|0.23|0.30|43.15|0.19|5121|
2018-09-07 06:45|EUR|Current Account France|   ||||B|||||1|1|1536302700000|211|1.71|1.21|-2.40|0.82|1641|
2018-09-07 06:45|EUR|French Government Budget Balance|   ||||B|||||2|1|1536302700000|325|7.57|20.13|-70.51|7.31|1855|
2018-09-07 07:00|CHF|Foreign Currency Reserves|   |744.0|||B|||167||3|1|1536303600000|192||9.61|444.74||1060|
2018-09-07 07:00|EUR|Industrial Output Cal Adjusted Spain|YoY||||%|||||-2|1|1536303600000|198|1.25|1.62|0.26|0.61|2145|
2018-09-07 07:00|EUR|Trade Balance Finland|   ||||B|||||0|1|1536303600000|92||0.21|-0.18|22.32|2532|
2018-09-07 07:00|EUR|Wholesale Prices n.s.a Austria|YoY||||%|||||4|1|1536303600000|89||0.82|-0.07||2587|
2018-09-07 07:00|EUR|Wholesale Prices n.s.a Austria|MoM||||%|||||2|1|1536303600000|90||0.78|0.04||2589|
2018-09-07 07:00|HUF|Trade Balance|   ||||M||||||1|1536303600000|154||125.70|633.07||3099|
2018-09-07 07:00|NOK|Manufacturing Output|   ||||%||||||1|1536303600000|90|0.80|1.58|-0.16|1.42|3789|
2018-09-07 08:00|CZK|FX Reserves|   ||||B||||||1|1536307200000|85||1.06|54.14||1368|
2018-09-07 08:00|EUR|Retail Sales n.s.a Italy|YoY||||%|||||-4|1|1536307200000|230|1.88|1.78|-0.63|0.79|2427|
2018-09-07 08:00|EUR|Retail Sales s.a. Italy|MoM||||%|||||2|1|1536307200000|347|0.33|0.47|-0.14|0.44|2429|
2018-09-07 09:00|CNY|Foreign Exchange Reserves|MoM||||T||||||1|1536310800000|46|0.08|0.01|3.07|0.02|1232|
2018-09-07 09:00|EUR|Gross Domestic Product s.a.|QoQ||||%|||||0|1|1536310800000|252|0.13|0.31|0.23|0.33|2068|
2018-09-07 09:00|EUR|Gross Domestic Product s.a.|YoY||||%|||||-1|1|1536310800000|189|0.13|0.28|1.36|0.38|2069|
2018-09-07 09:00|ISK|Gross Domestic Product|YoY|||6.6|%||||||1|1536310800000|32||2.21|2.96||3261|
2018-09-07 09:00|SGD|Foreign Reserves USD|MoM||||B||||||1|1536310800000|160||2.11|259.68||4244|
2018-09-07 09:30|GBP|Consumer Inflation Expectations|   |||2.9|%||||||1|1536312600000|103||0.23|2.93||2717|
2018-09-07 10:00|EUR|Global Trade Balance Portugal|   ||||B|||||0|1|1536314400000|91||0.22|-2.99||2001|
2018-09-07 10:00|HUF|Budget Balance|   ||||B||||||1|1536314400000|91||164.83|-110.38||3065|
2018-09-07 11:30|INR|FX Reserves  USD|   ||||B||||||1|1536319800000|839||1.49|330.49||3180|
2018-09-07 12:00|CLP|Trade Balance|   ||||M||||||1|1536321600000|77|309.88|373.30|576.27|87.00|1190|
2018-09-07 12:30|CAD|Net Change in Employment|   ||||K|||||9|1|1536323400000|379|31.42|41.83|15.95|21.09|988|
2018-09-07 12:30|CAD|Participation Rate|   ||||%|||||4|1|1536323400000|205|0.14|0.72|66.03|2.47|1002|
2018-09-07 12:30|CAD|Unemployment Rate|   ||||%|||||6|-1|1536323400000|380|0.13|0.14|6.99|0.12|1027|
2018-09-07 12:30|USD|Average Hourly Earnings|YoY||||%||||||1|1536323400000|147|0.22|0.21|2.32|0.12|4382|
2018-09-07 12:30|USD|Average Hourly Earnings|MoM||||%||||||1|1536323400000|381|0.12|0.21|0.19|0.19|4384|
2018-09-07 12:30|USD|Average Weekly Hours|   ||||||||||1|1536323400000|244|0.10|0.12|34.31|0.11|4385|
2018-09-07 12:30|USD|Labor Force Participation Rate|   ||||%||||||1|1536323400000|123||0.12|62.51||4791|
2018-09-07 12:30|USD|Non-Farm Employment Change|   ||||K||||||1|1536323400000|380|47.52|72.53|119.19|49.79|4857|
2018-09-07 12:30|USD|Unemployment Rate|   ||||%||||||-1|1536323400000|392|0.12|0.15|6.20|0.12|5043|
2018-09-07 13:00|MXN|12-Month Inflation|   ||||%||||||1|1536325200000|91|0.04|0.24|3.71|0.13|3701|
2018-09-07 13:00|MXN|Core Inflation|   ||||%||||||1|1536325200000|89|0.01|0.12|0.25|0.11|3718|
2018-09-07 13:00|MXN|Headline Inflation|   ||||%||||||1|1536325200000|90|0.03|0.22|0.32|0.27|3733|
2018-09-07 14:00|CAD|Ivey Purchasing Managers Index|   ||||P|||||1|1|1536328800000|482|4.98|6.00|56.46|1.75|970|
2018-09-07 14:00|CAD|Ivey Purchasing Managers Index s.a|   ||||P|||||3|1|1536328800000|82|3.83|5.08|56.49|1.49|971|
2018-09-07 14:30|TRY|Treasury Cash Balance|   ||||B||||||1|1536330600000|89||9.22|-3.83||4330|
2018-09-07 17:00|USD|U.S. Baker Hughes Oil Rig Count|   ||||||||||1|1536339600000|682||8.56|776.83||5034|
2018-09-07 22:45|NZD|Manufacturing sales|   |||1.4|%||||||1|1536360300000|32||1.71|0.67||3927|
2018-09-07 23:50|JPY|Gross Domestic Product|QoQ||||%||||||1|1536364200000|96|0.44|0.56|0.08|0.30|3438|
2018-09-07 23:50|JPY|Gross Domestic Product Annualized|   ||||%||||||1|1536364200000|136|1.20|1.93|0.47|1.02|3440|
2018-09-07 23:50|JPY|Gross Domestic Product Deflator|YoY||||%||||||1|1536364200000|224|0.21|0.40|-0.33|0.47|3441|
2018-09-08 00:00|CNY|Exports|YoY||||%||||||1|1536364800000|181|4.66|6.53|4.64|3.42|1217|
2018-09-08 00:00|CNY|Imports|YoY||||%||||||1|1536364800000|180|5.75|6.49|5.03|4.60|1251|
2018-09-08 00:00|CNY|Trade Balance CNY|   ||||B||||||1|1536364800000|55|100.93|49.04|270.54|54.89|1297|
2018-09-08 00:00|CNY|USD-Denominated Trade Balance|   ||||B||||||1|1536364800000|296|7.98|9.56|28.04|6.06|1305|
2018-09-09 23:50|JPY|Bank Lending|YoY||||%||||||1|1536537000000|326|0.20|0.20|1.78|0.11|3302|
2018-09-09 23:50|JPY|Current Account n.s.a.|   ||||T||||||1|1536537000000|95|0.28|0.67|16.53|42.00|3395|
2018-09-09 23:50|JPY|Gross Domestic Product|QoQ||||%||||||1|1536537000000|96|0.44|0.56|0.08|0.30|3438|
2018-09-09 23:50|JPY|Gross Domestic Product Annualized|   ||||%||||||1|1536537000000|136|1.20|1.93|0.47|1.02|3440|
2018-09-09 23:50|JPY|Gross Domestic Product Deflator|YoY||||%||||||1|1536537000000|224|0.21|0.40|-0.33|0.47|3441|
2018-09-09 23:50|JPY|Trade Balance - BOP Basis|   ||||B||||||1|1536537000000|127|154.34|459.25|114.66|380.51|3593|
2018-09-10 00:00|INR|Trade Deficit Government|   ||||B||||||1|1536537600000|112|1.98|1.93|11.04|1.35|3234|
2018-09-10 01:30|CNY|Consumer Price Index|YoY||||%||||||1|1536543000000|306|0.22|0.42|2.38|0.26|1208|
2018-09-10 01:30|CNY|Consumer Price Index|MoM||||%||||||1|1536543000000|163|0.15|0.35|0.13|0.31|1210|
2018-09-10 01:30|CNY|Producer Price Index|YoY||||%||||||1|1536543000000|305|0.32|0.65|0.13|0.42|1282|
2018-09-10 02:00|CNY|M2 Money Supply|YoY||||%||||||1|1536544800000|318|0.50|0.52|13.23|0.21|1259|
2018-09-10 02:00|CNY|New Loans|   ||||B||||||1|1536544800000|280|179.65|272.19|784.79|177.56|1269|
2018-09-10 05:00|JPY|Eco Watchers Survey: Outlook|   ||||P||||||1|1536555600000|122||2.61|46.96||3401|
2018-09-10 05:00|JPY|Economy Watchers Current Index|   ||||P||||||1|1536555600000|350|2.19|2.49|45.49|0.95|3402|
2018-09-10 06:00|DKK|Consumer Price Index|YoY||||%||||||1|1536559200000|90|0.20|0.21|0.92|0.10|1405|
2018-09-10 06:00|DKK|Current Account|   ||||B||||||1|1536559200000|93|0.80|2.41|10.67||1409|
2018-09-10 06:00|DKK|Inflation (HICP)|YoY||||%||||||1|1536559200000|92|0.20|0.22|0.75|0.10|1422|
2018-09-10 06:00|DKK|Trade Balance|   ||||B||||||1|1536559200000|92|1.70|1.31|6.22|0.10|1432|
2018-09-10 06:00|EUR|Industrial Output Finland|MoM||||%|||||-1|1|1536559200000|87||2.11|-0.45||2146|
2018-09-10 06:00|JPY|Prelim Machine Tool Orders|YoY||||%||||||1|1536559200000|416||8.09|7.31||3531|
2018-09-10 06:45|EUR|French Industrial Production|MoM||||%|||||-3|1|1536561900000|321|0.86|1.54|-0.15|1.12|1865|
2018-09-10 07:00|CZK|Consumer Price Index|YoY||||%||||||1|1536562800000|92|0.13|0.24|1.42|0.13|1356|
2018-09-10 07:00|CZK|Consumer Price Index|MoM||||%||||||1|1536562800000|91|0.19|0.34|0.13|0.33|1357|
